id,num_orders
1050718,89.7
1187229,81.8
1481854,51.9
1168044,107.7
1068035,131.4
1179968,118.0
1386801,109.4
1129631,138.1
1463595,124.4
1194176,107.9
1199855,107.9
1478743,109.6
1475126,109.6
1062167,30.5
1240800,26.0
1057352,25.3
1089842,33.6
1278279,25.2
1421622,21.3
1090305,30.8
1157087,149.6
1338101,146.4
1028066,130.6
1198902,129.4
1272992,154.9
1445613,151.5
1106028,114.8
1072843,143.0
1074625,123.8
1110407,121.3
1434474,102.4
1103153,109.5
1376770,103.8
1495479,76.9
1141469,82.7
1038934,71.9
1012475,78.6
1138392,101.2
1486675,93.2
1098324,119.1
1473216,100.8
1288843,108.2
1336958,94.2
1374798,76.4
1285831,81.5
1157343,88.7
1055864,126.0
1149140,91.3
1375688,81.5
1207102,62.6
1192156,58.6
1226763,68.2
1434274,78.4
1337949,88.0
1040562,81.4
1160472,67.7
1156193,70.8
1248747,66.6
1227492,68.2
1096482,112.0
1008772,124.5
1499988,111.0
1269910,121.8
1471306,116.8
1290508,122.0
1234301,122.3
1455478,122.1
1382910,115.5
1111577,119.3
1278837,100.8
1430956,91.5
1058059,98.6
1391914,104.2
1284694,110.9
1047034,120.3
1128200,117.3
1362834,123.2
1372825,95.8
1261755,96.9
1346922,31.8
1058487,38.0
1357585,31.8
1246808,62.3
1099146,62.2
1412353,55.9
1468339,68.3
1313065,60.8
1490279,46.5
1393567,121.9
1050202,134.1
1051269,138.3
1294662,122.7
1416111,147.7
1347737,125.8
1437947,124.8
1125457,119.1
1222122,120.8
1443391,115.2
1020009,135.5
1283055,124.3
1059560,150.0
1310135,124.9
1498194,123.2
1012741,104.2
1183714,113.1
1407622,118.3
1295424,118.3
1185945,37.6
1093579,44.0
1032870,45.9
1214375,44.8
1177759,41.2
1274988,33.7
1427628,35.4
1142944,38.1
1459390,87.4
1373833,83.3
1001171,81.7
1454798,82.2
1075821,118.9
1064096,123.1
1073773,118.9
1197565,106.5
1315474,79.2
1009102,134.4
1022584,132.9
1020358,146.5
1330506,110.8
1137539,113.6
1028018,113.6
1163862,113.6
1230530,112.3
1131155,113.6
1090713,113.6
1494561,75.9
1060853,65.4
1401384,75.6
1213006,74.9
1040424,69.2
1467724,39.6
1154131,62.8
1172007,81.9
1157530,79.4
1235837,88.0
1371786,70.9
1493420,63.9
1010170,76.6
1425445,49.1
1273778,91.0
1270680,93.4
1376166,53.4
1164762,67.4
1344143,67.8
1370271,26.1
1000409,41.1
1422995,25.9
1439692,28.5
1284951,38.1
1175049,45.9
1185125,54.1
1415890,42.6
1327054,32.0
1175553,33.5
1305943,67.8
1457199,67.7
1364840,77.0
1498709,70.3
1125965,58.2
1035490,41.7
1101134,32.0
1134020,76.1
1200607,67.0
1414515,42.5
1063015,73.3
1195031,84.3
1385813,65.3
1052650,83.0
1288831,88.3
1338846,66.7
1005855,101.8
1244463,114.1
1262324,102.1
1230360,93.9
1426771,66.7
1169581,88.4
1440278,62.7
1406927,57.4
1473278,62.7
1239136,91.9
1271587,77.0
1038585,81.2
1392239,44.7
1290122,72.0
1108124,84.1
1041100,73.3
1004768,78.5
1156294,73.3
1425233,45.0
1032374,84.4
1491271,73.6
1282860,64.1
1461586,53.5
1374893,86.2
1035507,72.8
1176675,38.8
1295932,92.1
1201353,83.7
1013966,78.5
1063382,105.5
1375806,96.4
1072425,97.2
1183053,89.1
1445432,113.6
1450298,105.3
1054815,78.7
1432609,63.7
1055289,78.6
1230087,82.3
1190688,78.5
1284979,103.9
1090382,86.3
1081848,40.6
1157252,49.3
1462830,58.5
1386971,66.9
1338138,67.9
1181514,56.0
1089558,42.1
1365949,68.2
1441761,77.2
1025825,46.1
1210152,23.7
1281696,23.9
1051001,27.5
1056902,27.6
1122492,36.8
1369700,30.6
1020027,35.3
1206446,43.6
1306114,25.8
1125550,46.3
1348293,30.9
1188771,36.9
1308367,48.8
1243977,53.2
1149575,48.1
1173936,54.4
1427278,47.7
1307614,50.3
1086494,49.0
1460795,42.1
1395056,97.6
1395859,100.4
1446160,94.8
1229730,129.8
1064133,200.2
1206668,151.4
1033644,181.3
1081570,185.5
1245157,147.4
1476211,93.2
1387120,91.4
1274992,92.1
1334251,89.2
1042062,90.8
1347891,135.7
1224265,115.2
1052043,112.3
1334827,112.1
1073391,107.9
1346629,35.7
1444033,30.1
1428610,27.5
1084617,30.1
1072459,28.9
1143336,28.8
1078228,28.7
1240376,31.5
1191038,28.8
1007240,33.2
1294794,30.9
1246825,28.6
1088111,34.2
1474529,52.7
1143054,35.1
1258914,43.7
1441756,46.5
1006816,47.1
1284992,43.3
1302350,39.1
1441293,41.8
1326313,108.5
1276735,92.0
1163652,85.3
1417376,62.0
1122299,47.2
1008743,49.1
1032920,47.3
1138081,51.2
1318665,90.3
1372995,91.8
1213120,27.3
1128126,32.4
1085143,27.3
1230402,26.2
1181195,31.2
1241991,26.2
1319873,31.6
1156598,71.5
1473807,86.1
1131135,90.6
1342618,60.7
1034517,69.2
1029594,71.8
1331308,62.6
1395057,61.3
1473348,65.4
1288937,54.3
1286080,18.3
1335910,18.1
1006041,22.1
1249283,26.1
1461362,28.8
1015427,21.2
1358416,18.1
1020212,22.2
1248147,24.7
1192132,242.1
1277023,212.0
1226033,247.0
1383481,320.1
1345596,290.2
1346637,275.3
1099736,289.0
1070940,291.6
1283616,212.0
1412687,267.1
1461518,36.3
1008079,38.4
1005877,40.5
1327909,113.7
1187865,110.7
1209194,112.3
1020515,115.4
1342004,115.4
1309704,132.9
1392386,131.3
1089782,143.4
1303695,113.7
1095152,108.1
1026497,102.6
1086610,106.6
1321124,131.6
1310618,120.7
1361581,116.5
1465472,123.4
1217409,139.7
1044635,128.5
1291482,127.4
1436060,150.5
1191625,36.7
1480072,28.6
1305847,42.3
1029581,47.4
1049770,47.4
1239437,75.0
1218181,52.7
1439193,58.1
1461309,53.0
1203974,51.4
1039123,52.8
1269935,43.6
1189136,52.9
1113162,91.6
1384889,67.2
1442329,61.0
1199138,77.8
1401990,82.3
1238679,92.6
1464254,72.0
1140293,76.6
1457212,61.0
1189272,65.9
1073283,99.5
1411916,66.1
1263486,51.1
1050056,117.9
1123493,106.7
1020169,136.5
1186919,112.1
1214037,94.7
1457953,88.2
1155273,102.5
1432390,37.8
1251736,29.9
1496308,39.2
1017856,23.3
1058968,23.5
1447666,62.2
1306889,61.4
1155251,93.9
1413745,19.5
1269383,65.4
1057636,69.1
1089983,77.2
1234828,64.1
1250556,64.1
1420610,27.3
1308254,111.0
1007918,112.2
1437367,148.1
1148491,78.4
1461261,99.0
1084812,73.1
1239648,101.1
1320070,79.8
1046692,108.0
1320872,105.5
1344049,65.9
1139130,55.5
1136868,43.1
1135794,67.2
1269572,70.1
1287268,66.0
1312626,74.3
1349215,75.4
1097913,24.2
1218649,50.4
1138627,48.7
1483004,19.8
1465355,23.7
1413802,85.9
1374584,92.6
1224680,92.6
1029041,73.9
1175602,191.0
1447145,156.7
1300870,92.6
1483261,87.7
1413577,85.9
1176990,90.0
1141892,66.9
1023603,76.3
1009205,66.9
1401622,61.2
1056837,141.2
1399479,148.5
1380035,61.3
1187248,63.9
1052075,65.4
1190890,63.9
1278927,46.2
1313959,51.1
1034410,73.1
1169758,69.0
1054997,204.6
1091093,239.1
1440267,54.1
1139782,69.0
1022113,73.1
1044881,78.5
1402079,55.1
1324129,42.0
1310176,43.5
1395065,59.3
1399254,59.1
1422826,63.3
1322590,38.2
1403469,55.0
1432116,49.9
1113063,44.7
1136118,147.1
1134200,147.1
1145773,147.1
1190892,118.5
1466336,275.8
1134658,311.9
1459356,162.3
1426808,159.3
1296652,143.2
1348796,135.5
1128404,45.9
1234039,57.0
1204827,64.2
1152216,55.8
1302724,117.0
1323021,131.2
1003827,39.2
1145179,44.7
1072806,48.6
1101824,46.2
1364052,123.3
1038561,151.2
1061158,160.7
1170498,139.3
1334067,319.0
1354259,319.3
1045566,160.7
1137247,144.8
1325543,120.5
1362836,119.6
1440771,33.2
1187170,34.2
1333857,28.4
1403116,74.3
1445194,65.0
1007138,47.9
1187461,38.3
1026257,50.4
1441563,43.6
1269746,51.7
1433619,29.8
1001640,50.7
1194935,39.3
1188770,63.7
1081277,65.8
1396237,29.8
1361791,42.2
1142156,43.3
1301647,44.2
1182843,130.9
1261157,113.7
1076108,104.5
1244122,140.4
1469746,159.4
1254766,117.7
1064331,192.0
1137161,129.7
1037024,121.9
1176682,119.5
1297074,23.3
1379038,33.1
1322503,44.9
1448129,48.1
1350207,28.3
1123031,31.7
1164653,32.6
1293396,31.3
1272003,30.1
1037765,64.8
1001642,64.8
1414348,31.3
1143714,35.6
1471305,38.4
1367157,55.9
1203857,53.9
1144711,56.5
1080313,54.4
1096602,173.6
1004511,86.7
1003574,61.2
1136626,49.6
1357905,49.2
1359107,55.9
1172173,37.9
1211628,33.8
1114022,34.5
1119679,34.3
1098728,85.2
1402934,259.1
1022522,43.4
1190225,35.4
1375236,62.2
1295197,49.8
1376197,62.2
1113687,46.0
1041821,73.2
1108999,78.5
1171733,62.1
1416057,67.6
1195673,68.8
1227566,70.4
1486052,75.9
1433039,64.3
1306038,85.5
1438909,80.6
1246961,94.4
1089876,118.6
1089133,66.4
1102306,71.9
1480951,80.6
1033763,77.9
1187117,36.3
1007858,30.1
1369451,32.7
1413606,51.3
1313151,44.1
1226412,35.1
1417240,30.0
1089929,36.3
1181839,98.4
1131518,74.1
1268768,86.1
1391032,61.3
1260481,97.7
1069609,110.7
1324346,61.8
1046579,75.4
1232070,82.2
1173143,80.9
1494106,66.6
1197419,51.3
1349078,70.6
1152665,51.3
1149622,113.5
1306213,73.2
1402790,54.6
1161069,54.0
1256887,55.4
1307235,67.7
1423243,59.1
1056176,34.2
1086057,40.0
1181477,55.6
1096384,68.2
1261427,70.8
1126466,57.3
1251550,42.0
1344627,59.5
1240320,57.4
1048558,24.8
1383758,48.9
1389582,45.3
1201819,49.1
1121620,66.0
1397812,83.9
1324630,41.2
1222494,51.3
1403403,48.9
1140050,54.0
1435029,17.8
1268871,20.6
1446385,46.6
1137736,57.6
1464178,20.2
1129429,19.5
1173914,19.5
1314783,44.6
1116236,33.3
1376495,33.9
1119344,34.8
1458904,94.9
1052692,86.9
1260776,30.9
1378898,32.5
1112041,32.1
1438832,26.8
1300311,29.0
1181698,27.4
1413278,30.4
1325912,29.3
1424801,79.7
1385976,89.2
1126583,36.6
1411848,23.6
1245639,30.5
1061430,149.6
1289127,127.4
1205864,129.0
1239910,124.8
1410666,326.1
1312333,272.9
1485353,116.7
1257696,135.7
1103602,128.8
1380060,140.5
1173342,41.9
1306896,36.5
1010409,30.1
1394810,63.6
1077316,103.4
1135228,40.3
1302997,43.1
1102705,33.5
1148385,48.2
1418316,53.2
1028314,49.0
1376664,70.6
1001180,55.4
1317946,57.0
1162285,163.2
1183217,47.5
1344949,51.6
1207523,56.9
1440235,54.2
1489750,47.7
1458738,61.2
1383402,51.2
1292308,71.7
1146229,72.7
1247834,75.6
1086618,54.2
1008385,74.5
1220660,51.9
1111869,15.8
1464999,31.0
1291641,20.1
1238288,27.5
1398779,29.8
1382490,30.1
1003775,85.1
1343878,106.5
1226007,87.2
1099098,112.7
1009486,179.8
1330192,187.7
1446159,101.0
1334259,106.5
1091570,111.2
1102858,93.9
1008215,43.8
1411724,34.5
1245081,26.8
1484308,39.6
1202024,47.4
1052405,37.5
1042014,37.4
1000162,50.5
1027805,34.7
1460628,57.7
1425569,66.0
1013855,54.4
1117835,57.3
1037894,128.7
1343359,104.3
1325050,68.8
1373136,66.0
1414505,60.4
1011546,51.5
1479142,62.4
1380922,44.9
1330549,58.2
1285430,46.1
1163892,98.4
1175194,101.1
1471675,70.1
1425334,68.1
1128357,62.3
1219427,56.7
1279830,32.7
1325920,16.3
1197346,28.7
1429177,13.5
1457124,45.5
1006400,53.1
1131539,33.8
1231939,38.1
1442439,20.0
1102908,57.2
1421244,50.4
1435074,54.9
1497104,59.2
1013820,82.1
1405691,71.4
1030857,65.0
1448901,53.7
1296889,46.7
1362892,53.2
1116597,50.0
1145893,50.5
1025496,45.7
1218778,70.2
1153423,69.0
1357408,34.2
1286873,28.3
1402952,50.4
1170957,52.9
1084587,44.1
1190800,45.3
1039931,48.0
1073152,45.6
1481762,88.1
1334284,47.2
1029180,49.5
1084257,44.0
1317402,49.7
1161020,43.4
1433370,37.5
1209170,24.6
1031572,65.0
1069568,116.1
1406673,105.4
1485136,37.8
1380450,39.4
1457409,37.7
1189724,25.7
1217656,58.5
1473669,59.9
1309566,55.8
1087211,71.5
1172247,67.6
1354486,97.5
1422321,57.1
1331642,55.8
1030455,67.5
1320982,55.8
1141137,33.9
1087160,30.5
1159717,24.1
1474172,64.1
1162341,43.8
1131373,28.1
1459844,31.9
1473223,22.4
1410509,23.3
1201828,25.4
1029994,40.7
1132590,49.0
1283691,49.1
1320652,28.5
1347707,22.2
1024189,40.6
1401716,25.7
1077741,77.5
1116828,79.9
1104430,28.6
1006876,40.7
1038889,1087.4
1229088,74.7
1341616,74.5
1392433,78.4
1156018,38.3
1466660,50.2
1217010,38.0
1327864,38.1
1001108,106.9
1476698,103.8
1150678,38.2
1286496,38.0
1063798,19.8
1185056,27.4
1157246,27.4
1100173,24.7
1355003,56.5
1459340,52.5
1495807,39.9
1320329,39.5
1419826,46.2
1334195,58.4
1044262,61.6
1318421,59.9
1051497,55.7
1181919,96.9
1155905,92.9
1494117,51.0
1409682,53.1
1278364,51.4
1390694,58.4
1158507,50.8
1215713,47.7
1116456,71.3
1059102,62.2
1134168,124.7
1182924,94.7
1065507,51.5
1485305,51.5
1317467,43.3
1464615,44.9
1063256,51.5
1455058,42.3
1078273,62.7
1242551,49.1
1330929,51.2
1315562,50.4
1228679,40.9
1015454,54.1
1217178,50.6
1094399,36.9
1171262,46.5
1216042,32.0
1040672,81.2
1164094,97.4
1290899,22.4
1362590,27.7
1436155,32.9
1274108,79.8
1146546,35.8
1042812,47.2
1478834,44.9
1493024,124.2
1225700,82.3
1034437,45.8
1310192,49.2
1425307,50.3
1420788,47.5
1363384,44.9
1207153,45.1
1311230,30.3
1445660,86.4
1388607,66.6
1339201,33.8
1255252,30.2
1093143,26.7
1239147,44.6
1238634,38.4
1229625,39.6
1018177,36.4
1138702,38.2
1013831,136.4
1289847,146.1
1111285,53.4
1378876,55.3
1110506,35.6
1210067,44.8
1309096,86.4
1260976,64.9
1333433,71.5
1267474,77.1
1128942,182.1
1342545,251.2
1021203,74.5
1438920,47.1
1073117,46.7
1401981,48.3
1428679,51.8
1018876,74.7
1286035,62.2
1189314,42.6
1401061,197.5
1408505,149.4
1256086,63.5
1471256,54.6
1046971,62.5
1339604,57.3
1437236,44.8
1014725,26.0
1296501,49.7
1270123,31.4
1122246,189.4
1315303,161.8
1077352,34.1
1118613,36.7
1315359,31.4
1067323,37.1
1019807,31.4
1412520,16.2
1161669,46.6
1082827,50.4
1433386,16.1
1156715,37.5
1350206,19.8
1495173,18.6
1128689,27.5
1001023,89.9
1285359,55.0
1420413,18.1
1342540,16.3
1079649,26.1
1306442,41.6
1287716,41.6
1317791,33.7
1104534,26.0
1426930,127.9
1347464,146.1
1018032,34.0
1450217,48.0
1356206,44.9
1393103,42.5
1043312,64.7
1147478,66.1
1451559,54.3
1218312,69.2
1286106,74.9
1112082,60.8
1426235,52.8
1003250,71.8
1259326,49.0
1309919,44.6
1274531,29.7
1327243,35.4
1077904,28.1
1296259,90.0
1244754,103.9
1455282,33.2
1496731,36.2
1197177,39.1
1247389,26.0
1446359,49.0
1301912,27.3
1400145,36.7
1235060,54.2
1074206,54.3
1276086,32.5
1282178,27.3
1258552,31.1
1084942,25.3
1333239,41.0
1009910,60.6
1435998,79.8
1271673,54.0
1066592,55.8
1220416,65.2
1473341,78.2
1224761,48.8
1214246,48.7
1110589,49.0
1402753,26.1
1425375,21.7
1028038,34.1
1345814,278.5
1498239,233.4
1440240,23.3
1313487,36.5
1172976,32.5
1173479,32.5
1330467,179.3
1189762,144.1
1408479,177.4
1375495,179.2
1361615,271.9
1498846,233.7
1145843,144.3
1310857,160.3
1315483,161.6
1074295,205.9
1064715,29.8
1222096,24.0
1331278,32.8
1308134,21.8
1282672,62.7
1285191,68.0
1067610,27.1
1450588,28.3
1130786,40.7
1313303,31.3
1012264,49.1
1206239,31.5
1020767,43.8
1029535,93.5
1382856,29.9
1407934,28.7
1109538,32.9
1136023,34.2
1442994,123.2
1404802,103.0
1448322,124.9
1453906,130.1
1184605,236.1
1080267,247.3
1063685,113.6
1141097,116.7
1237041,127.5
1193161,119.7
1096268,99.3
1474006,90.8
1325326,75.0
1383158,75.0
1161026,169.3
1447296,138.2
1150094,71.9
1246960,82.7
1495161,74.6
1046255,47.7
1275184,35.1
1100005,51.4
1181108,39.1
1284846,123.0
1362043,112.0
1129309,36.8
1167386,32.1
1382153,48.7
1483429,18.2
1043719,21.6
1302279,20.4
1371110,50.1
1355822,20.6
1404951,26.6
1181744,20.3
1086282,25.9
1342834,28.4
1191933,24.6
1455688,62.0
1156031,67.8
1463066,45.8
1307453,23.2
1328288,26.8
1476887,58.4
1108169,44.0
1344879,48.8
1017490,67.3
1176469,104.3
1130081,75.9
1058797,44.4
1296440,45.9
1341876,40.9
1042340,55.4
1170240,48.4
1039898,51.2
1412137,20.9
1169338,46.1
1042017,117.2
1287984,106.8
1498396,36.5
1176996,40.4
1077306,35.8
1491374,21.8
1199424,49.0
1017200,36.7
1257467,50.2
1050839,40.6
1108091,136.5
1041705,75.9
1233321,56.8
1368544,70.3
1475574,40.7
1030570,50.1
1176816,33.8
1422919,26.1
1083560,27.0
1468201,30.0
1183572,44.0
1039852,49.2
1007766,33.1
1454545,23.4
1471552,30.0
1010045,91.5
1438085,59.3
1179844,53.3
1304407,72.0
1461529,156.5
1412828,186.8
1371428,71.9
1218504,67.8
1383239,57.0
1074332,49.5
1323979,53.8
1126741,45.8
1152714,64.8
1243749,47.2
1239508,71.2
1175845,84.6
1284532,48.6
1151282,48.6
1084295,55.5
1498639,53.5
1124678,14.9
1075990,14.6
1117711,18.0
1268268,22.1
1084245,25.2
1436228,32.2
1251629,43.8
1156628,43.9
1160666,37.1
1298962,39.8
1053397,32.6
1056878,35.4
1111308,34.3
1479578,31.7
1288087,38.2
1471120,28.6
1072892,22.4
1366226,29.7
1406814,34.7
1399900,35.8
1453972,36.1
1143501,27.8
1384906,31.2
1442044,119.5
1307339,72.9
1196209,77.1
1482208,113.2
1379112,116.9
1128418,116.0
1467469,78.2
1120268,127.9
1346817,60.7
1441892,63.3
1200785,31.8
1214706,27.6
1095511,31.4
1267791,35.5
1310051,42.1
1407193,38.2
1197290,31.4
1261533,39.6
1453402,35.3
1406646,46.4
1016126,47.6
1084048,22.5
1406741,22.5
1130968,20.8
1218838,23.8
1319113,14.7
1346923,20.9
1001694,61.1
1458319,31.0
1453928,31.0
1271876,43.1
1223179,41.8
1491332,35.6
1398619,23.1
1408360,15.5
1177147,17.0
1051057,15.3
1233695,17.2
1239403,17.4
1161719,21.9
1412839,26.1
1345390,31.1
1251743,20.4
1216807,24.4
1044810,28.0
1261700,38.4
1432738,38.4
1316698,32.6
1180814,30.3
1168545,43.8
1321009,25.9
1149541,43.5
1315946,44.9
1130490,44.9
1455454,49.7
1052719,37.9
1253938,42.3
1380861,57.1
1243278,42.2
1372749,19.0
1232845,58.3
1061266,55.2
1496650,83.9
1276290,58.3
1184775,60.9
1404104,68.8
1216877,60.9
1288726,64.9
1006248,58.1
1019604,55.3
1461376,26.7
1049919,32.8
1135861,32.9
1148734,40.7
1484172,58.7
1415096,43.4
1477460,57.1
1307102,32.5
1033661,28.0
1254297,40.6
1169748,43.2
1213448,14.9
1084107,15.4
1157687,16.0
1293087,16.3
1363954,28.0
1208670,23.5
1395641,26.7
1115606,27.6
1032783,25.9
1313008,27.8
1381034,22.5
1128691,20.9
1218617,29.1
1344068,22.7
1057905,32.9
1354317,32.0
1023964,23.1
1368796,29.3
1395219,26.8
1417469,66.7
1399537,60.1
1357556,55.8
1173518,60.3
1165681,60.2
1135715,57.4
1461113,62.9
1075559,15.1
1325619,19.4
1199487,20.0
1373867,18.1
1424223,28.6
1451930,15.8
1370497,18.1
1065924,19.7
1054864,59.6
1372965,50.6
1333426,42.4
1356004,52.6
1024747,55.7
1120011,44.6
1385060,51.3
1490527,67.4
1324608,44.9
1153097,42.1
1185766,18.2
1423088,69.0
1192006,54.0
1474663,59.6
1085309,45.5
1336011,74.0
1363332,75.4
1135752,53.7
1043065,44.4
1251613,19.4
1168245,19.4
1160402,18.3
1422509,19.6
1158511,20.7
1147099,20.9
1092414,38.3
1145112,26.4
1021476,49.2
1455251,29.3
1265514,27.7
1098944,38.3
1381205,24.9
1396028,22.1
1118587,28.3
1026154,29.8
1426628,28.1
1395715,27.0
1265086,23.0
1025507,24.6
1337756,24.4
1414441,24.4
1359350,29.5
1017068,21.9
1346333,24.4
1103781,36.2
1260990,30.4
1186075,30.3
1420628,29.1
1033678,37.4
1229602,47.9
1486505,31.5
1487852,35.7
1445743,39.4
1310175,44.9
1134018,33.9
1448035,39.4
1380277,25.9
1041176,22.5
1297002,17.9
1066076,19.4
1259666,17.8
1088323,18.1
1051940,28.2
1172631,34.9
1248197,34.8
1241439,33.5
1429867,27.5
1169083,33.5
1017091,28.7
1047663,24.4
1097854,25.7
1115528,29.3
1440671,23.1
1314748,14.0
1145540,15.2
1351129,13.8
1029384,15.1
1238242,36.8
1399512,31.6
1081462,34.2
1383858,27.5
1449012,42.6
1170237,30.8
1152704,26.3
1167595,24.1
1417527,26.8
1338874,16.4
1278449,15.9
1257450,27.9
1036368,29.0
1252682,29.1
1386895,33.4
1022118,25.2
1417093,46.4
1258195,46.1
1090477,37.8
1424192,50.3
1112094,40.7
1355719,47.3
1179255,42.0
1248962,46.3
1154390,22.3
1025514,30.0
1345499,26.0
1427225,24.1
1095178,54.1
1115944,51.4
1274803,48.9
1095602,35.2
1067896,64.9
1221106,32.7
1368829,58.3
1384912,20.6
1123588,21.4
1137982,26.5
1290815,28.7
1313954,30.7
1443431,29.2
1022780,25.4
1366224,34.2
1442450,32.8
1070689,29.2
1459302,27.3
1214871,26.5
1296233,18.9
1373548,20.6
1264067,21.9
1411185,28.6
1126584,65.7
1229122,47.1
1005407,52.3
1315629,43.3
1271290,72.5
1394658,61.3
1046637,45.8
1493956,57.6
1391775,76.4
1095362,75.2
1295510,57.0
1079425,59.2
1127426,67.4
